[2012/12/20 - 16:25:6] AdmCmd: AT Madara was fined $100 by David Smith, reason: UnRP Driving
[2013/1/15 - 9:22:28] AdmCmd: Thomas Jefferson was fined $100000 by David Smith, reason: bunny hoping
[2013/1/15 - 9:23:41] AdmCmd: Thomas Jefferson has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 9:25:41] AdmCmd: Rick Tran was fined $100 by David Smith, reason: UNRP Driving
[2013/1/15 - 9:42:52] AdmCmd: Eragon Micheal has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 9:42:56] AdmCmd: Eragon Micheal has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 10:26:10] AdmCmd: Thomas Jefferson da bi vao tu` boi? David Smith, reason: ban sung tren xe
[2013/1/15 - 10:38:27] AdmCmd: Lee Min Ho da bi vao tu` boi? David Smith, reason: DM
[2013/1/15 - 10:41:4] AdmCmd: Rock And Roll was fined $100 by David Smith, reason: bunny hoping
[2013/1/15 - 10:51:52] AdmCmd: Bob Trieu was fined $1000 by David Smith, reason: meta gaming
[2013/1/15 - 10:52:56] AdmCmd: US Zean was fined $1000 by David Smith, reason: UNRP Driving
[2013/1/15 - 11:20:45] AdmCmd: Smith Voz has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 11:20:52] AdmCmd: Smith Voz has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 11:29:55] AdmCmd: llumanate mini was fined $100 by David Smith, reason: bunny hoping
[2013/1/15 - 11:30:24] AdmCmd: llumanate mini was fined $100 by David Smith, reason: Cop bailing
[2013/1/15 - 11:36:50] AdmCmd: llumanate mini was fined $10000 by David Smith, reason: spam /o
[2013/1/15 - 11:39:13] AdmCmd: llumanate mini was fined $100000 by David Smith, reason: spam /o
[2013/1/15 - 12:3:14] AdmCmd: Rick Tran was fined $10000 by David Smith, reason: UNRP Driving
[2013/1/15 - 12:13:13] AdmCmd: sip idol was fined $100 by Sa lem, reason: dung tren xe
[2013/1/15 - 12:13:17] AdmCmd: Romeo Beckam was fined $100 by Sa lem, reason: dung tren xe
[2013/1/15 - 12:13:48] AdmCmd: DANG KHANG has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 12:22:47] AdmCmd: Yuki Sora was fined $1000 by Sa lem, reason: Lam dung OOC
[2013/1/15 - 12:23:21] AdmCmd: Yuki Sora was warned by Sa lem, reason: lam dung OOC, roleplay selling
[2013/1/15 - 12:23:33] AdmCmd: Yuki Sora was fined $50000 by Sa lem, reason: lam dung OOC and Roleplay selling
[2013/1/15 - 12:24:39] AdmCmd: Miku Hatsune was muted from speaking in /newb by David Smith.
[2013/1/15 - 12:24:54] AdmCmd: Elly Rine was muted from speaking in /newb by David Smith.
[2013/1/15 - 12:24:59] AdmCmd: Randy Orton was muted from speaking in /newb by David Smith.
[2013/1/15 - 12:25:14] AdmCmd: Jack Weskers was fined $100000 by Sa lem, reason: Hoi nay ta phat nham thang kia
[2013/1/15 - 12:25:29] AdmCmd: Jack Weskers was warned by Sa lem, reason: Abuse OOC and Roleplay selling
[2013/1/15 - 12:38:16] AdmCmd: Jack Weskers has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 12:43:57] AdmCmd: Vance Clanky was muted from speaking in /newb by David Smith.
[2013/1/15 - 12:46:54] AdmCmd: San VIP was muted from speaking in /newb by David Smith.
[2013/1/15 - 12:48:42] AdmCmd: Max Pllay was fined $10000 by David Smith, reason: UNRP DRIVING
[2013/1/15 - 12:50:53] AdmCmd: Vance Clanky was fined $100 by David Smith, reason: meta gaming
[2013/1/15 - 12:51:15] AdmCmd: DANG KHANG has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 12:51:59] Sa lem has set faction 10's pay for rank 1 to 10000.
[2013/1/15 - 12:52:4] Sa lem has set faction 10's pay for rank 2 to 20000.
[2013/1/15 - 12:52:7] Sa lem has set faction 10's pay for rank 3 to 30000.
[2013/1/15 - 12:52:10] Sa lem has set faction 10's pay for rank 4 to 30000.
[2013/1/15 - 12:52:12] Sa lem has set faction 10's pay for rank 4 to 40000.
[2013/1/15 - 12:52:17] Sa lem has set faction 10's pay for rank 5 to 50000.
[2013/1/15 - 12:52:22] Sa lem has set faction 10's pay for rank 6 to 60000.
[2013/1/15 - 13:6:35] AdmCmd: Elly Rine has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 13:7:31] AdmCmd: Baby Vox was muted from speaking in /newb by David Smith.
[2013/1/15 - 13:8:8] AdmCmd: William Gay da bi vao tu` boi? David Smith, reason: dead match
[2013/1/15 - 13:8:20] AdmCmd: William Gay da bi vao tu` boi? David Smith, reason: rust tazer
[2013/1/15 - 13:8:35] AdmCmd: William Gay has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 13:8:39] AdmCmd: Smith Voz da bi vao tu` boi? David Smith, reason: rust tazer
[2013/1/15 - 13:11:58] AdmCmd: John CeNa was muted from speaking in /newb by David Smith.
[2013/1/15 - 13:12:28] AdmCmd: Yuki Sora was muted from speaking in /newb by David Smith.
[2013/1/15 - 13:13:48] AdmCmd: Smith Voz has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 13:16:10] AdmCmd: William Gay was fined $10000 by David Smith, reason: abuse /newb
[2013/1/15 - 13:18:16] AdmCmd: Hoiquanngo VoZ has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 13:21:47] AdmCmd: Dave Swift was muted from speaking in /newb by David Smith.
[2013/1/15 - 13:21:54] AdmCmd: Dave Swift was fined $10 by David Smith, reason: abuse /newb
[2013/1/15 - 13:24:6] AdmCmd: Alex Mercer was muted from speaking in /newb by David Smith.
[2013/1/15 - 13:24:29] AdmCmd: Dave Swift has been silent prisoned by Rick Tran, reason: dm
[2013/1/15 - 13:24:58] AdmCmd: Dave Swift has been released tu nha tu by Rick Tran, reason: freedom
[2013/1/15 - 13:36:55] AdmCmd: Big Zero was fined $100 by Rick Tran, reason: khong dung newb chat nhe 
[2013/1/15 - 13:38:2] AdmCmd: Dave Swift was fined $1000 by Rick Tran, reason: spam /c
[2013/1/15 - 13:53:5] AdmCmd: llumanate mini was fined $1000 by Rick Tran, reason: tron' tranh'
[2013/1/15 - 14:13:50] AdmCmd: voz bitua was fined $1000 by Rick Tran, reason: khong war ==!
[2013/1/15 - 14:18:9] AdmCmd: llumanate mini was fined $500 by Rick Tran, reason: khong dung newb chat
[2013/1/15 - 14:19:36] AdmCmd: What Up was fined $1000 by Rick Tran, reason: chui? nhau call phone di ban. ^^!
[2013/1/15 - 14:44:2] AdmCmd: San VIP was fined $1000 by Rick Tran, reason: u thi admin
[2013/1/15 - 14:55:51] AdmCmd: William Gay was fined $100 by Rick Tran, reason: cam on =]]
[2013/1/15 - 14:56:10] AdmCmd: William Gay was fined $100 by Rick Tran, reason: u thi cac
[2013/1/15 - 14:57:34] AdmCmd: William Gay was fined $500 by Rick Tran, reason: spam ne
[2013/1/15 - 14:57:58] AdmCmd: sip idol has been released tu nha tu by Rick Tran, reason: freedom
[2013/1/15 - 14:59:29] AdmCmd: William Gay was fined $1000 by Rick Tran, reason: nay thi chem gio
[2013/1/15 - 15:8:11] AdmCmd: William Gay was fined $1000 by Rick Tran, reason: chem gio
[2013/1/15 - 15:9:9] AdmCmd: William Gay was fined $100 by Rick Tran, reason: tang. ne`
[2013/1/15 - 15:10:14] AdmCmd: William Gay was fined $5000 by Rick Tran, reason: xui bay
[2013/1/15 - 15:10:49] AdmCmd: What Up was fined $1000 by Rick Tran, reason: spam
[2013/1/15 - 15:32:55] AdmCmd: Rick Tran was fined $1000 by Rick Tran, reason: ...
[2013/1/15 - 15:40:20] AdmCmd: William Gay was fined $20000 by Sa lem, reason: Roleplay selling
[2013/1/15 - 15:44:39] AdmCmd: William Gay was fined $1000 by Rick Tran, reason: chem gio
[2013/1/15 - 15:55:57] AdmCmd: pi Mini was fined $100000 by Rick Tran, reason: dm
[2013/1/15 - 15:56:9] AdmCmd: pi Mini was fined $100000 by Rick Tran, reason: dm
[2013/1/15 - 15:58:3] AdmCmd: Dave Ryan was fined $500 by Rick Tran, reason: khong chui lon. /o
[2013/1/15 - 16:0:38] AdmCmd: Dave Ryan was fined $100 by Sa lem, reason: nay thi trau
[2013/1/15 - 16:0:51] AdmCmd: Le Dai Trieu was fined $100 by Sa lem, reason: nay thi trau
[2013/1/15 - 16:2:6] AdmCmd: San VIP was fined $10000 by Dave Ryan, reason: UNRP DRIVING
[2013/1/15 - 16:2:34] AdmCmd: Dave Ryan was fined $100 by Rick Tran, reason: binh tinh~
[2013/1/15 - 16:3:47] AdmCmd: Le Dai Trieu was fined $1 by Rick Tran, reason: tat' unikey di ban.
[2013/1/15 - 16:4:8] AdmCmd: William Gay was fined $100000 by Dave Ryan, reason: UNRP DRIVING
[2013/1/15 - 16:4:35] AdmCmd: Le Dai Trieu was fined $1 by Rick Tran, reason: tat' unikey di ban.
[2013/1/15 - 16:4:52] AdmCmd: Le Dai Trieu was fined $1 by Rick Tran, reason: tat' unikey di ban.
[2013/1/15 - 16:5:4] AdmCmd: Le Dai Trieu was fined $1 by Rick Tran, reason: tat' unikey di ban.
[2013/1/15 - 16:6:21] AdmCmd: San VIP was fined $1 by Rick Tran, reason: stop di thim'
[2013/1/15 - 16:7:0] AdmCmd: Le Dai Trieu was fined $1000 by Rick Tran, reason: tat unikeyyyyyyyyyyyyyyyy
[2013/1/15 - 16:9:20] AdmCmd: DANG KHANG has been released tu nha tu by Dave Ryan, reason: time served
[2013/1/15 - 16:10:47] AdmCmd: William Gay was fined $1000 by Dave Ryan, reason: UNRP DRIVING
[2013/1/15 - 16:26:57] AdmCmd: kun tun was warned by Dave Ryan, reason: hack
[2013/1/15 - 16:27:33] AdmCmd: William Gay was warned by Dave Ryan, reason: xuc pham admin
[2013/1/15 - 16:28:29] AdmCmd: William Gay was muted from speaking in /newb by Dave Ryan.
[2013/1/15 - 16:29:47] AdmCmd: Pi Mini has been released tu nha tu by Sa lem, reason: time served
[2013/1/15 - 16:32:26] AdmCmd: Smith Voz was fined $1 by Dave Ryan, reason: UNRP Driving
[2013/1/15 - 16:37:16] AdmCmd: Kun Kaito was warned by Dave Ryan, reason: abuse /newb
[2013/1/15 - 16:39:21] AdmCmd: Smith Voz was warned by Dave Ryan, reason: cho 3s de cat xe LSPD
[2013/1/15 - 16:40:23] AdmCmd: Smith Voz was fined $10000 by Sa lem, reason: Kill player injured
[2013/1/15 - 16:41:12] AdmCmd: Kun Kaito was fined $10 by Dave Ryan, reason: abuse /newb
[2013/1/15 - 16:43:20] AdmCmd: Dave Ryan was fined $10000 by Sa lem, reason: Admin lam dung
[2013/1/15 - 16:48:33] AdmCmd: Kun Kaito was fined $1 by Rick Tran, reason: tat unikey
[2013/1/15 - 16:48:54] AdmCmd: Kun Kaito was fined $1 by Rick Tran, reason: tat unikey
[2013/1/15 - 16:50:33] AdmCmd: Elly Rine was fined $1000 by Sa lem, reason: DM
[2013/1/15 - 16:59:20] AdmCmd: Michael Stoner was fined $100 by Dave Ryan, reason: ko dung tren noc
[2013/1/15 - 16:59:31] AdmCmd: Michael Stoner was fined $1000 by Dave Ryan, reason: ko dung tren noc
[2013/1/15 - 16:59:41] AdmCmd: Michael Stoner was fined $10000 by Dave Ryan, reason: ko dung tren noc
[2013/1/15 - 17:1:11] AdmCmd: William Gay was fined $1000 by Rick Tran, reason: nay thi chem gio
[2013/1/15 - 17:1:18] AdmCmd: Le Dai Trieu was fined $10000 by Dave Ryan, reason: bunny hoping
[2013/1/15 - 17:22:18] AdmCmd: Le Dai Trieu was fined $100 by Rick Tran, reason: tat unikey
[2013/1/15 - 17:22:23] AdmCmd: Le Dai Trieu was fined $100 by Rick Tran, reason: tat unikey
[2013/1/15 - 17:24:52] AdmCmd: Happy Day was fined $100000 by Dave Ryan, reason: car raming
[2013/1/15 - 17:27:37] AdmCmd: Le Dai Trieu was fined $10000 by Dave Ryan, reason: tat unkey
[2013/1/15 - 17:28:51] AdmCmd: San VIP has been released tu nha tu by Dave Ryan, reason: time served
[2013/1/15 - 17:29:39] AdmCmd: William Gay has been released tu nha tu by Dave Ryan, reason: time served
[2013/1/15 - 17:45:55] AdmCmd: Elly Rine has been released tu nha tu by Dave Ryan, reason: time served =))
[2013/1/15 - 17:46:37] AdmCmd: Eragon voz has been released tu nha tu by Dave Ryan, reason: time served :)
[2013/1/15 - 18:16:29] AdmCmd: Jack Weskers has been released tu nha tu by Dave Ryan, reason: time served
[2013/1/15 - 18:30:4] AdmCmd: Jack Weskers has been released tu nha tu by Dave Ryan, reason: time served
[2013/1/15 - 18:34:49] AdmCmd: Le Dai Trieu was fined $1 by Rick Tran, reason: tat unikey
[2013/1/15 - 18:41:31] AdmCmd: Elly Rine has been released tu nha tu by Dave Ryan, reason: time served
[2013/1/15 - 18:44:10] AdmCmd: Le Dai Trieu was fined $10000 by Dave Ryan, reason: BUG C 
[2013/1/15 - 18:45:26] AdmCmd: Bom Crazy Voz was fined $1 by Dave Ryan, reason: abuse /newb
[2013/1/15 - 18:46:7] AdmCmd: Le Dai Trieu was fined $1 by Dave Ryan, reason: cop bailing
[2013/1/15 - 18:53:29] AdmCmd: Mr Chuot has been released tu nha tu by Rick Tran, reason: freedom
[2013/1/15 - 19:5:55] AdmCmd: Le Dai Trieu was fined $1000 by Rick Tran, reason: co choi co chiu =]]
[2013/1/15 - 19:8:41] AdmCmd: Stever Voz was fined $1000 by Rick Tran, reason: chui bay tren newb
[2013/1/15 - 19:12:30] AdmCmd: Le Dai Trieu was fined $10000 by Rick Tran, reason: dm
[2013/1/15 - 19:12:55] Sa lem has set faction 9's pay for rank 1 to 10000.
[2013/1/15 - 19:13:1] Sa lem has set faction 9's pay for rank 2 to 20000.
[2013/1/15 - 19:13:5] Sa lem has set faction 9's pay for rank 3 to 30000.
[2013/1/15 - 19:13:9] AdmCmd: Le Dai Trieu was fined $100 by Rick Tran, reason: k chat newb
[2013/1/15 - 19:13:40] AdmCmd: Jonh Du was fined $100 by Rick Tran, reason: k chat newb
[2013/1/15 - 19:14:34] AdmCmd: What Up was fined $100 by Rick Tran, reason: k chat newb
[2013/1/15 - 19:14:48] AdmCmd: Loki Valisari was fined $100 by Rick Tran, reason: k chat newb
[2013/1/15 - 19:14:59] AdmCmd: Stever Voz was fined $100 by Rick Tran, reason: k chat newb
[2013/1/15 - 19:32:41] AdmCmd: Tam Smith was fined $10000 by Sa lem, reason: Abuse Water
[2013/1/15 - 19:45:0] Sa lem has set faction 4's pay for rank 1 to 10000.
[2013/1/15 - 19:45:6] Sa lem has set faction 4's pay for rank 2 to 20000.
[2013/1/15 - 19:45:12] Sa lem has set faction 4's pay for rank 3 to 30000.
[2013/1/15 - 19:45:16] Sa lem has set faction 4's pay for rank 4 to 40000.
[2013/1/15 - 19:45:19] Sa lem has set faction 4's pay for rank 5 to 50000.
[2013/1/15 - 19:45:24] Sa lem has set faction 4's pay for rank 6 to 60000.
[2013/1/15 - 20:11:31] AdmCmd: Loki Valisari was fined $10000 by Sa lem, reason: Ho bao
[2013/1/15 - 20:11:42] AdmCmd: Loki Valisari was warned by Sa lem, reason: Dm when player injured
[2013/1/15 - 20:12:49] AdmCmd: Elly Rine has been released tu nha tu by Sa lem, reason: time served
[2013/1/15 - 20:13:17] AdmCmd: Mister Rinks was fined $1000 by Sa lem, reason: Bunny hop
[2013/1/15 - 20:13:25] AdmCmd: Mister Rinks was fined $1000 by Sa lem, reason: Bunny hop
[2013/1/15 - 20:13:35] AdmCmd: Mister Rinks was warned by Sa lem, reason: Bunny hopping
[2013/1/15 - 20:16:53] AdmCmd: Huy tran was fined $10000 by Sa lem, reason: Non Roleplay
[2013/1/15 - 20:16:56] AdmCmd: Mister Rinks was fined $10000 by Sa lem, reason: Non Roleplay
[2013/1/15 - 20:17:26] AdmCmd: Jonny IPain was fined $1000 by Sa lem, reason: Ho bao
[2013/1/15 - 20:18:0] AdmCmd: Jonny IPain was warned by Sa lem, reason: Car Ramming
[2013/1/15 - 20:18:6] AdmCmd: Jonny IPain was fined $10000 by Sa lem, reason: Car Raming
[2013/1/15 - 20:18:31] AdmCmd: Huy tran was fined $10000 by Sa lem, reason: Stop Anim keep
[2013/1/15 - 20:18:43] AdmCmd: Stever Voz was fined $10000 by Sa lem, reason: Stop Anim keep
[2013/1/15 - 20:28:16] AdmCmd: Taola Gaylord was fined $10000 by Sa lem, reason: NOP Hacking
[2013/1/15 - 20:32:35] AdmCmd: Kun Kaito was muted from speaking in /newb by David Smith.
[2013/1/15 - 20:32:43] AdmCmd: Extreme Voz was muted from speaking in /newb by David Smith.
[2013/1/15 - 20:32:57] AdmCmd: Kun Kaito was fined $100 by David Smith, reason: abuse /newb
[2013/1/15 - 20:33:25] AdmCmd: Dat Killer was fined $20000 by David Smith, reason: UNRP DRIVING
[2013/1/15 - 20:34:23] AdmCmd: Extreme Voz was fined $100000 by David Smith, reason: Dead match
[2013/1/15 - 20:36:1] AdmCmd: Taola Gaylord was fined $10000 by David Smith, reason: Car raming
[2013/1/15 - 20:36:27] AdmCmd: Taola Gaylord was fined $100000 by David Smith, reason: Car raming
[2013/1/15 - 20:47:52] AdmCmd: em ne was fined $100 by David Smith, reason: car raming
[2013/1/15 - 20:51:57] AdmCmd: em ne was fined $10000 by Rick Tran, reason: k dung car can' nguoi
[2013/1/15 - 21:11:38] AdmCmd: San VIP has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 21:13:10] AdmCmd: Kun Kaito was fined $1000 by Rick Tran, reason: chui bay /o
[2013/1/15 - 21:38:47] AdmCmd: Kun Kaito was fined $100000 by Rick Tran, reason: khong /o de hoi
[2013/1/15 - 21:39:7] AdmCmd: Kun Kaito was fined $100000 by Rick Tran, reason: khong /o de hoi
[2013/1/15 - 21:40:3] AdmCmd: Jonny IPain was fined $100 by David Smith, reason: UNRP DRIVING
[2013/1/15 - 21:42:48] AdmCmd: Smith Voz was muted from speaking in /newb by David Smith.
[2013/1/15 - 21:42:54] AdmCmd: Smith Voz was fined $1000 by David Smith, reason: abuse /newb
[2013/1/15 - 21:43:3] AdmCmd: Smith Voz has been released tu nha tu by David Smith, reason: time served
[2013/1/15 - 21:46:17] AdmCmd: Huy tran was muted from speaking in /newb by David Smith.
[2013/1/15 - 21:46:22] AdmCmd: Huy tran was fined $10 by David Smith, reason: abuse /newb
[2013/1/16 - 8:34:46] AdmCmd: Kangz Pham was fined $1000 by Rick Tran, reason: tat unikey, khong spam
[2013/1/16 - 9:2:24] AdmCmd: Cuu Am Chan Kinh has been released tu nha tu by Rick Tran, reason: freedom
[2013/1/16 - 9:30:39] AdmCmd: Mr Ga was fined $100 by Rick Tran, reason: co' tinh` khong hieu
[2013/1/16 - 9:54:30] AdmCmd: Le Dai Trieu was fined $100000 by David Smith, reason: lam dung LAPD
[2013/1/16 - 9:55:52] AdmCmd: Romeo Beckam has been released tu nha tu by David Smith, reason: time served
[2013/1/16 - 9:59:1] AdmCmd: Thomas Jefferson was muted from speaking in /newb by David Smith.
[2013/1/16 - 10:7:7] AdmCmd: Elly Rine was fined $100 by Rick Tran, reason: khong chat newb 
[2013/1/16 - 10:13:51] AdmCmd: Mr KeVin was fined $10000 by Rick Tran, reason: spam /o
[2013/1/16 - 10:48:22] AdmCmd: Mr KeVin has been released tu nha tu by David Smith, reason: time served . tha 1 lan newbie
[2013/1/16 - 10:50:11] AdmCmd: Thomas Jefferson was fined $1000000 by David Smith, reason: BUG MONEY
[2013/1/16 - 10:50:26] AdmCmd: Thomas Jefferson was fined $400000 by David Smith, reason: bug money
[2013/1/16 - 10:51:18] AdmCmd: Le Dai Trieu was fined $1000 by Rick Tran, reason: spam /o
[2013/1/16 - 10:53:42] AdmCmd: David Smith was fined $1806805 by David Smith, reason: test
[2013/1/16 - 10:53:43] AdmCmd: David Smith was fined $1445444 by David Smith, reason: test
[2013/1/16 - 10:53:44] AdmCmd: David Smith was fined $1156355 by David Smith, reason: test
[2013/1/16 - 10:59:36] AdmCmd: llumanate mini was fined $1000 by Rick Tran, reason: khong chat kenh /newb
[2013/1/16 - 11:4:43] AdmCmd: US Rico was fined $100 by Rick Tran, reason: tat unikey di
[2013/1/16 - 11:5:20] AdmCmd: US Rico was fined $100 by Rick Tran, reason: tat unikey di
[2013/1/16 - 11:5:26] AdmCmd: US Rico was fined $2963 by David Smith, reason: tat unkey
[2013/1/16 - 11:14:12] AdmCmd: Stever Voz was fined $100 by Rick Tran, reason: khong chui bay /o
[2013/1/16 - 11:16:11] AdmCmd: Elly Rine has been released tu nha tu by David Smith, reason: time served
[2013/1/16 - 11:18:35] AdmCmd: Bom Crazy Voz has been released tu nha tu by David Smith, reason: time served
[2013/1/16 - 11:31:39] AdmCmd: llumanate mini was fined $100 by David Smith, reason: onduty lam trucker
[2013/1/16 - 11:34:30] AdmCmd: Elly Rine was fined $10 by David Smith, reason: bunny hoping
[2013/1/16 - 11:54:0] AdmCmd: Sa lem was fined $100 by David Smith, reason: meta gaming
[2013/1/16 - 11:54:29] AdmCmd: David Smith was fined $1000 by Sa lem, reason: Meta Gaming cap do 2
[2013/1/16 - 12:20:24] AdmCmd: David Smith was fined $100000 by David Smith, reason: dung tren xe
[2013/1/16 - 12:27:20] AdmCmd: Kun tun has been released tu nha tu by David Smith, reason: time served
[2013/1/16 - 12:34:50] AdmCmd: Romano Unique was fined $100 by Rick Tran, reason: khong chui nhau tren /o
[2013/1/16 - 12:51:35] AdmCmd: TS Freeze was muted from speaking in /newb by David Smith.
[2013/1/16 - 12:53:9] AdmCmd: Elly Rine was fined $100 by David Smith, reason: bunny hoping
